#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double Layer1
#column double Layer2
#column double Layer3
#column double Layer4
#column double Layer5
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0.155004,0,0.153178,282.761,66.4701
20000,0,0,0,0,0
20000,0,0,0,177.678,0
20000,0,0,0,0,0
20000,0,0,136.517,1.60654,0
20000,0,0,0.480876,0.131919,611.554
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0.0878681,33.1906,340.236,1.69331,0.356347
20000,0,0,0,0,0
20000,0.123097,0,50.1021,0,0
20000,38.8515,1.89065,0,1.47602,0.0936097
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,16.1978,2.28647,244.014,0.360704,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,27.7231,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,23.1883,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0.389477,0.308847,0,312.435
20000,198.689,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,30.0234
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0.651278,120.287,0.079187,0
20000,0,39.7649,0,0,0
20000,0,0.0880266,70.3927,0,0.0979017
20000,0,0,0,0,0
20000,29.8123,0,0,0,0
20000,0,0,0,0,0
20000,349.302,50.3963,0.248766,0.472285,0
20000,0,0,0,0,0
20000,0.0449508,0.348359,0.0752986,0,510.393
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,53.001,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,73.3438
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0.882781,83.6858,0.804911,0,0.159792
20000,34.2912,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0.543775,0,0,67.6446
20000,0,29.7166,532.155,5.58148,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,292.698
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,14.3958,157.946,0,0.240052,0
20000,0,0,0,0,0
20000,0,3.13163,128.625,6.85179,0.0819681
20000,465.546,0.266613,0.323816,0.0764856,0
20000,0,0,0,22.5345,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
20000,0,0,0,0,0
